Date,Open,High,Low,Close,Volume,OI
2003-08-19 00:00:00,37.5,38.25,37.5,37.5,4460866,0
2003-08-20 00:00:00,37.75,37.75,36.75,37.0,3476600,0
2003-08-21 00:00:00,37.0,39.5,37.0,38.5,12519276,0
2003-08-22 00:00:00,39.0,40.0,38.75,40.0,16863976,0
2003-08-25 00:00:00,41.0,42.0,40.25,40.25,12272682,0
2003-08-26 00:00:00,40.25,40.25,39.25,39.75,5166066,0
2003-08-27 00:00:00,39.5,39.5,38.5,38.75,4020035,0
2003-08-28 00:00:00,38.75,39.5,38.75,39.25,2179946,0
2003-08-29 00:00:00,39.5,39.5,39.0,39.0,1844533,0
2003-09-01 00:00:00,39.5,39.5,39.0,39.25,1895151,0
2003-09-02 00:00:00,39.25,39.5,38.25,38.75,2088303,0
2003-09-03 00:00:00,39.0,39.25,38.25,38.25,991566,0
2003-09-04 00:00:00,38.5,39.0,38.0,38.25,2027200,0
2003-09-05 00:00:00,38.75,39.75,38.25,39.75,3467823,0
2003-09-08 00:00:00,40.0,40.5,39.25,40.25,5953178,0
2003-09-09 00:00:00,41.0,41.0,39.75,39.75,5918476,0
2003-09-10 00:00:00,39.75,40.0,39.25,39.75,2242132,0
2003-09-11 00:00:00,39.25,39.5,39.0,39.5,3575310,0
2003-09-12 00:00:00,39.5,40.25,39.25,39.75,2992598,0
2003-09-15 00:00:00,40.0,40.5,39.25,39.25,5939785,0
2003-09-16 00:00:00,39.5,39.75,39.0,39.25,4122300,0
2003-09-17 00:00:00,39.75,40.5,39.5,39.5,10099569,0
2003-09-18 00:00:00,40.0,40.0,38.0,38.5,6797333,0
2003-09-19 00:00:00,38.75,39.0,38.25,39.0,5267983,0
2003-09-22 00:00:00,38.75,39.25,38.5,38.5,1785886,0
2003-09-23 00:00:00,38.75,39.0,38.25,39.0,1209962,0
2003-09-24 00:00:00,39.0,39.25,38.75,39.25,2217767,0
2003-09-25 00:00:00,39.25,39.5,39.0,39.25,2517273,0
2003-09-26 00:00:00,39.5,40.0,39.25,39.25,3272892,0
2003-09-29 00:00:00,39.5,39.5,39.0,39.0,1519000,0
2003-09-30 00:00:00,39.25,39.5,38.5,38.5,2097184,0
2003-10-01 00:00:00,38.5,38.75,37.75,38.25,3877000,0
2003-10-02 00:00:00,38.75,39.5,38.25,38.5,5888534,0
2003-10-03 00:00:00,39.0,39.5,39.0,39.0,5699892,0
2003-10-06 00:00:00,39.25,39.5,38.5,38.5,5511816,0
2003-10-07 00:00:00,38.5,39.0,38.25,38.5,2534600,0
2003-10-08 00:00:00,39.0,39.25,38.75,39.0,2919100,0
2003-10-09 00:00:00,39.5,41.0,39.25,40.5,11944368,0
2003-10-10 00:00:00,41.0,41.5,40.75,41.25,10690106,0
2003-10-13 00:00:00,41.5,41.5,40.5,40.75,3394066,0
2003-10-14 00:00:00,40.75,41.0,39.25,39.5,4283700,0
2003-10-15 00:00:00,39.5,41.0,39.0,39.25,11425395,0
2003-10-16 00:00:00,40.0,40.75,39.75,40.25,8305931,0
2003-10-17 00:00:00,41.0,41.25,40.25,40.5,5932024,0
2003-10-20 00:00:00,41.0,41.25,40.5,40.75,4615550,0
2003-10-21 00:00:00,41.0,41.25,40.25,41.0,4517170,0
2003-10-22 00:00:00,40.5,40.75,40.25,40.5,2712700,0
2003-10-24 00:00:00,40.25,40.5,39.75,40.0,3218500,0
2003-10-27 00:00:00,40.25,40.5,40.0,40.0,1503020,0
2003-10-28 00:00:00,40.25,40.5,40.0,40.0,1878746,0
2003-10-29 00:00:00,40.25,40.5,40.0,40.25,1230038,0
2003-10-30 00:00:00,40.25,40.5,39.75,40.0,2733320,0
2003-10-31 00:00:00,40.25,41.25,39.75,41.0,7520000,0
2003-11-03 00:00:00,41.75,44.0,41.5,44.0,12050131,0
2003-11-04 00:00:00,45.0,45.5,43.0,43.5,9543361,0
2003-11-05 00:00:00,43.75,44.0,43.25,44.0,3070220,0
2003-11-06 00:00:00,43.75,44.25,42.75,42.75,3394085,0
2003-11-07 00:00:00,42.75,43.0,41.75,42.75,2528744,0
2003-11-10 00:00:00,42.75,43.0,41.75,41.75,2047920,0
2003-11-11 00:00:00,41.25,41.25,40.0,40.75,5184830,0
2003-11-12 00:00:00,40.75,41.25,40.0,40.25,6045973,0
2003-11-13 00:00:00,40.5,41.25,40.5,41.25,2514920,0
2003-11-14 00:00:00,41.5,41.75,41.0,41.25,2428177,0
2003-11-17 00:00:00,40.0,40.75,39.75,40.0,3605700,0
2003-11-18 00:00:00,40.25,40.5,39.75,40.0,2962419,0
2003-11-19 00:00:00,40.0,40.25,39.0,39.5,4226853,0
2003-11-20 00:00:00,39.5,39.75,38.25,38.25,4538562,0
2003-11-21 00:00:00,38.0,38.0,36.75,37.0,7658489,0
2003-11-24 00:00:00,37.25,37.75,36.75,36.75,5119267,0
2003-11-25 00:00:00,37.25,37.5,36.75,37.0,4859542,0
2003-11-26 00:00:00,37.25,41.25,37.25,40.75,11100932,0
2003-11-27 00:00:00,41.0,41.0,39.25,39.25,8056820,0
2003-11-28 00:00:00,39.75,40.5,39.75,40.5,3110200,0
2003-12-01 00:00:00,40.5,40.75,40.0,40.0,3147800,0
2003-12-02 00:00:00,40.5,41.0,40.25,41.0,5039626,0
2003-12-03 00:00:00,41.0,41.25,40.25,41.0,3337459,0
2003-12-04 00:00:00,41.0,41.25,40.0,40.5,2851366,0
2003-12-08 00:00:00,40.5,40.75,40.25,40.5,1579374,0
2003-12-09 00:00:00,40.5,40.75,39.25,39.75,3583534,0
2003-12-11 00:00:00,39.75,41.5,39.75,41.0,10555843,0
2003-12-12 00:00:00,41.5,42.25,41.0,41.0,6518236,0
2003-12-15 00:00:00,41.75,42.75,41.5,42.75,7675312,0
2003-12-16 00:00:00,42.25,42.5,42.0,42.5,4025166,0
2003-12-17 00:00:00,42.5,42.75,41.0,41.5,4935745,0
2003-12-18 00:00:00,41.75,42.25,41.75,41.75,2873855,0
2003-12-19 00:00:00,42.5,44.75,42.25,44.5,13411740,0
2003-12-22 00:00:00,45.0,48.25,44.5,47.75,18637396,0
2003-12-23 00:00:00,48.25,48.5,46.0,46.5,6762929,0
2003-12-24 00:00:00,47.0,50.5,47.0,50.0,18471240,0
2003-12-25 00:00:00,50.0,53.0,50.0,53.0,22000300,0
2003-12-26 00:00:00,54.0,54.0,51.5,53.0,12529667,0
2003-12-29 00:00:00,55.0,56.0,53.5,54.5,14510185,0
2003-12-30 00:00:00,55.0,55.5,53.5,55.5,10796435,0
2003-12-31 00:00:00,56.0,56.5,54.0,55.0,10133400,0
2004-01-05 00:00:00,55.0,56.0,54.0,54.5,8929901,0
2004-01-06 00:00:00,55.0,55.0,51.5,53.0,9888765,0
2004-01-07 00:00:00,51.5,51.5,49.5,49.5,12218677,0
2004-01-08 00:00:00,50.0,52.5,50.0,52.0,7114600,0
2004-01-09 00:00:00,52.5,53.5,52.0,53.0,7915356,0
2004-01-12 00:00:00,53.5,54.5,52.5,54.0,14288452,0
2004-01-13 00:00:00,56.0,56.0,53.5,54.5,15233731,0
2004-01-14 00:00:00,54.5,55.0,53.5,54.0,7251198,0
2004-01-15 00:00:00,54.0,54.0,50.0,51.0,15492483,0
2004-01-16 00:00:00,50.5,52.0,50.0,51.5,8199443,0
2004-01-19 00:00:00,52.0,52.0,50.0,50.5,4256179,0
2004-01-20 00:00:00,51.5,52.5,50.5,51.5,11050500,0
2004-01-21 00:00:00,52.5,53.5,50.5,51.5,9774833,0
2004-01-22 00:00:00,52.0,52.5,50.5,51.0,8477774,0
2004-01-23 00:00:00,50.0,51.0,49.25,51.0,10224500,0
2004-01-26 00:00:00,50.0,50.5,48.25,48.5,10317899,0
2004-01-27 00:00:00,48.0,49.25,46.75,49.0,10070638,0
2004-01-28 00:00:00,48.75,48.75,47.5,48.0,5706907,0
2004-01-29 00:00:00,47.5,48.0,46.5,47.0,5500470,0
2004-01-30 00:00:00,47.25,47.75,46.5,46.5,5210730,0
2004-02-02 00:00:00,46.75,46.75,44.5,44.5,9926910,0
2004-02-03 00:00:00,44.25,47.0,43.0,47.0,13111201,0
2004-02-04 00:00:00,47.75,50.0,47.25,49.0,15578365,0
2004-02-05 00:00:00,49.0,51.0,48.5,50.5,6979250,0
2004-02-06 00:00:00,51.0,51.0,47.5,47.5,9020807,0
2004-02-09 00:00:00,49.0,49.75,48.25,49.75,7496800,0
2004-02-10 00:00:00,50.0,51.5,49.5,51.5,12251277,0
2004-02-11 00:00:00,52.0,52.5,50.5,51.5,7190120,0
2004-02-12 00:00:00,52.0,53.5,51.5,52.0,13692995,0
2004-02-13 00:00:00,52.0,52.5,51.0,52.5,5817400,0
2004-02-16 00:00:00,52.5,53.0,50.0,50.5,10565252,0
2004-02-17 00:00:00,50.0,51.0,49.5,50.5,7057446,0
2004-02-18 00:00:00,51.0,51.5,50.0,50.5,4681200,0
2004-02-19 00:00:00,50.5,51.0,49.75,50.0,2839433,0
2004-02-20 00:00:00,49.5,50.5,48.5,50.0,7720900,0
2004-02-23 00:00:00,50.0,51.0,49.5,51.0,3685566,0
2004-02-24 00:00:00,50.0,51.0,49.75,50.0,5329178,0
2004-02-25 00:00:00,50.0,50.0,47.75,48.25,7966850,0
2004-02-26 00:00:00,48.25,48.75,45.25,46.5,17505928,0
2004-02-27 00:00:00,45.25,47.75,45.0,47.25,23870372,0
2004-03-01 00:00:00,48.25,48.5,47.25,47.5,18185732,0
2004-03-02 00:00:00,47.5,48.0,47.0,47.25,6843518,0
2004-03-03 00:00:00,47.0,47.25,46.75,47.0,3526000,0
2004-03-04 00:00:00,47.0,47.75,46.75,47.5,7681000,0
2004-03-08 00:00:00,47.75,47.75,47.0,47.0,5875021,0
2004-03-09 00:00:00,47.25,47.75,47.0,47.0,5837200,0
2004-03-10 00:00:00,47.25,47.25,46.0,46.0,6183920,0
2004-03-11 00:00:00,46.0,46.25,45.25,45.75,4341346,0
2004-03-12 00:00:00,45.25,45.75,44.5,44.75,6234650,0
2004-03-15 00:00:00,44.75,45.0,43.25,43.5,4620535,0
2004-03-16 00:00:00,43.0,44.0,42.5,43.25,6847466,0
2004-03-17 00:00:00,43.75,45.25,43.5,44.5,5524085,0
2004-03-18 00:00:00,45.5,47.0,45.5,46.5,10756000,0
2004-03-19 00:00:00,46.75,46.75,46.0,46.25,5474600,0
2004-03-22 00:00:00,46.0,47.5,45.75,46.75,9336444,0
2004-03-23 00:00:00,46.75,47.25,46.5,47.25,3953450,0
2004-03-24 00:00:00,47.25,47.25,46.75,46.75,2720087,0
2004-03-25 00:00:00,46.75,46.75,45.5,45.5,4576195,0
2004-03-26 00:00:00,45.75,46.5,45.5,46.25,3968400,0
2004-03-29 00:00:00,45.75,46.25,45.25,45.75,5151800,0
2004-03-30 00:00:00,45.75,46.0,45.5,45.5,4255000,0
2004-03-31 00:00:00,45.75,45.75,45.0,45.25,6504097,0
2004-04-01 00:00:00,45.0,47.0,44.5,47.0,17192232,0
2004-04-02 00:00:00,48.25,49.75,48.0,49.0,31814648,0
2004-04-05 00:00:00,49.75,50.0,49.0,49.0,11641068,0
2004-04-07 00:00:00,49.5,50.5,49.25,49.75,17395276,0
2004-04-08 00:00:00,49.75,50.0,48.75,49.0,7947780,0
2004-04-09 00:00:00,49.25,49.75,48.5,49.5,3332619,0
2004-04-12 00:00:00,50.0,51.5,49.75,51.0,12671630,0
2004-04-16 00:00:00,51.5,52.5,51.0,51.5,10852046,0
2004-04-19 00:00:00,50.0,51.0,49.75,50.0,8804899,0
2004-04-20 00:00:00,51.0,51.0,49.75,50.5,8406366,0
2004-04-21 00:00:00,50.5,51.0,49.25,49.25,7354089,0
2004-04-22 00:00:00,49.5,49.5,48.0,48.25,8005260,0
2004-04-23 00:00:00,48.25,48.5,47.5,48.0,6221488,0
2004-04-26 00:00:00,47.0,47.5,46.75,46.75,6666142,0
2004-04-27 00:00:00,46.75,48.0,46.75,47.5,4697060,0
2004-04-28 00:00:00,47.0,48.25,46.75,47.5,5889176,0
2004-04-29 00:00:00,47.0,47.5,46.25,47.0,12293747,0
2004-04-30 00:00:00,46.5,46.75,45.75,46.25,8733250,0
2004-05-04 00:00:00,46.25,47.0,46.0,46.5,3239732,0
2004-05-06 00:00:00,46.5,47.25,46.0,46.0,8846510,0
2004-05-07 00:00:00,45.75,46.0,43.25,45.0,15527528,0
2004-05-10 00:00:00,44.0,44.25,43.0,43.0,17432636,0
2004-05-11 00:00:00,43.0,44.25,43.0,44.0,12979505,0
2004-05-12 00:00:00,44.5,45.0,44.25,44.5,7392899,0
2004-05-13 00:00:00,44.25,44.5,42.5,42.75,7369100,0
2004-05-14 00:00:00,42.5,43.25,42.25,42.75,6542584,0
2004-05-17 00:00:00,42.0,42.25,40.25,40.75,11594476,0
2004-05-18 00:00:00,41.25,41.75,40.25,41.0,12871926,0
2004-05-19 00:00:00,42.0,43.75,41.75,43.5,13334131,0
2004-05-20 00:00:00,43.25,43.25,41.75,42.25,9165300,0
2004-05-21 00:00:00,42.75,44.5,42.75,44.0,9777700,0
2004-05-24 00:00:00,44.5,44.75,43.5,44.0,5993220,0
2004-05-25 00:00:00,43.5,43.75,43.0,43.0,4559601,0
2004-05-26 00:00:00,43.75,44.5,43.75,44.25,8000258,0
2004-05-27 00:00:00,44.5,45.5,44.25,45.0,12276753,0
2004-05-28 00:00:00,46.0,46.25,45.25,45.75,11781000,0
2004-05-31 00:00:00,45.0,45.5,44.5,45.5,8351100,0
2004-06-01 00:00:00,45.5,45.75,45.0,45.0,3943400,0
2004-06-03 00:00:00,45.75,45.75,44.5,45.0,5581100,0
2004-06-04 00:00:00,44.75,45.0,44.25,44.75,2262514,0
2004-06-07 00:00:00,45.25,45.5,44.75,45.5,4527700,0
2004-06-08 00:00:00,45.25,45.5,43.0,43.25,10452600,0
2004-06-09 00:00:00,43.0,43.5,42.5,43.0,6437300,0
2004-06-10 00:00:00,42.75,42.75,42.0,42.25,10174400,0
2004-06-11 00:00:00,42.0,42.75,42.0,42.25,8865101,0
2004-06-14 00:00:00,42.25,43.0,42.0,42.5,4801300,0
2004-06-15 00:00:00,42.25,43.25,42.25,43.0,4260610,0
2004-06-16 00:00:00,43.25,43.75,43.0,43.5,6778966,0
2004-06-17 00:00:00,43.25,44.0,42.75,43.25,5861233,0
2004-06-18 00:00:00,43.0,43.5,43.0,43.25,2258500,0
2004-06-21 00:00:00,43.5,43.75,43.25,43.5,4491167,0
2004-06-22 00:00:00,43.5,44.0,43.25,43.25,5433970,0
2004-06-23 00:00:00,43.25,44.0,43.25,43.75,5291609,0
2004-06-24 00:00:00,44.0,45.25,44.0,45.25,12296100,0
2004-06-25 00:00:00,45.75,46.5,45.25,46.5,14362208,0
2004-06-28 00:00:00,47.25,48.25,47.25,47.5,20237076,0
2004-06-29 00:00:00,47.5,47.5,46.5,47.0,8131246,0
2004-06-30 00:00:00,47.25,47.5,46.5,46.5,6529935,0
2004-07-02 00:00:00,46.0,47.0,45.75,47.0,6533210,0
2004-07-05 00:00:00,47.0,48.75,47.0,48.75,9444918,0
2004-07-06 00:00:00,49.0,49.25,48.5,48.5,11700473,0
2004-07-07 00:00:00,48.0,50.0,47.75,49.0,21268586,0
2004-07-08 00:00:00,49.0,49.0,47.75,48.0,11835831,0
2004-07-09 00:00:00,47.75,48.75,47.5,48.5,11983062,0
2004-07-12 00:00:00,48.25,48.5,47.5,48.0,7711500,0
2004-07-13 00:00:00,48.0,48.5,47.5,48.0,4792105,0
2004-07-14 00:00:00,48.0,48.25,46.75,47.0,8382250,0
2004-07-15 00:00:00,46.75,47.25,46.0,46.25,6783600,0
2004-07-16 00:00:00,46.25,47.0,46.0,46.75,4595160,0
2004-07-19 00:00:00,46.5,47.25,46.25,47.0,3268222,0
2004-07-20 00:00:00,46.75,47.25,46.5,47.0,4140192,0
2004-07-21 00:00:00,47.5,48.5,47.25,48.25,9481330,0
2004-07-22 00:00:00,48.0,48.25,47.25,47.5,5197965,0
2004-07-23 00:00:00,47.5,47.75,47.0,47.0,4760100,0
2004-07-26 00:00:00,46.75,47.0,44.75,45.0,10725050,0
2004-07-27 00:00:00,45.0,46.25,44.75,46.0,11049900,0
2004-07-28 00:00:00,46.75,46.75,45.75,46.0,6291416,0
2004-07-29 00:00:00,45.5,45.75,44.5,45.0,9952100,0
2004-07-30 00:00:00,45.25,45.75,44.75,45.5,4839640,0
2004-08-03 00:00:00,45.5,45.75,45.0,45.75,8848433,0
2004-08-04 00:00:00,45.0,45.0,44.5,44.75,4779569,0
2004-08-05 00:00:00,45.0,45.5,44.5,45.25,6979800,0
2004-08-06 00:00:00,44.5,45.0,44.5,44.75,3763960,0
2004-08-09 00:00:00,44.25,44.5,43.25,43.5,9460200,0
2004-08-10 00:00:00,43.5,43.75,42.5,43.25,8258100,0
2004-08-11 00:00:00,43.5,43.5,41.5,42.0,8951784,0
2004-08-13 00:00:00,41.25,43.0,40.5,42.0,14352687,0
2004-08-16 00:00:00,42.0,43.5,41.5,43.25,4940795,0
2004-08-17 00:00:00,44.0,44.75,43.25,44.5,7757606,0
2004-08-18 00:00:00,44.75,45.25,44.0,44.5,6830700,0
2004-08-19 00:00:00,44.5,45.25,44.5,45.0,6569302,0
2004-08-20 00:00:00,45.0,45.0,44.5,44.75,6126833,0
2004-08-23 00:00:00,45.0,45.25,44.75,45.25,4357760,0
2004-08-24 00:00:00,45.25,45.25,44.75,45.0,4066072,0
2004-08-25 00:00:00,45.25,46.25,45.0,46.0,7327233,0
2004-08-26 00:00:00,46.75,47.0,46.5,46.75,11807680,0
2004-08-27 00:00:00,46.75,47.25,46.5,47.0,8752782,0
2004-08-30 00:00:00,46.75,46.75,45.75,45.75,6541126,0
2004-08-31 00:00:00,45.75,47.5,45.75,47.5,5555026,0
2004-09-01 00:00:00,47.25,47.5,46.75,47.25,4127907,0
2004-09-02 00:00:00,47.25,47.25,46.75,47.25,6016850,0
2004-09-03 00:00:00,47.5,48.0,47.25,47.5,11677618,0
2004-09-06 00:00:00,47.25,48.0,47.25,47.5,5182396,0
2004-09-07 00:00:00,47.75,48.0,47.0,47.5,6021500,0
2004-09-08 00:00:00,47.5,47.5,46.75,47.0,3554152,0
2004-09-09 00:00:00,47.0,48.25,47.0,47.75,7814958,0
2004-09-10 00:00:00,47.75,47.75,47.0,47.5,8591100,0
2004-09-13 00:00:00,47.75,47.75,47.25,47.75,8307350,0
2004-09-14 00:00:00,48.0,48.5,47.75,48.0,6891200,0
2004-09-15 00:00:00,48.25,48.75,48.25,48.5,8821467,0
2004-09-16 00:00:00,48.5,48.75,48.0,48.0,5260800,0
2004-09-17 00:00:00,48.0,48.5,47.75,48.5,6440901,0
2004-09-20 00:00:00,48.75,49.0,48.25,48.5,10310199,0
2004-09-21 00:00:00,48.5,48.5,47.75,48.0,5148083,0
2004-09-22 00:00:00,48.25,48.25,46.75,46.75,8500281,0
2004-09-23 00:00:00,45.75,46.25,44.5,45.25,20517764,0
2004-09-24 00:00:00,45.0,45.5,44.75,45.25,7534139,0
2004-09-27 00:00:00,45.25,45.25,44.5,44.5,3371200,0
2004-09-28 00:00:00,44.0,44.25,43.5,44.0,7318200,0
2004-09-29 00:00:00,44.0,44.5,44.0,44.25,4206500,0
2004-09-30 00:00:00,44.5,44.75,44.25,44.5,3936200,0
2004-10-01 00:00:00,44.5,46.0,44.5,45.25,20560406,0
2004-10-04 00:00:00,46.0,46.5,45.5,46.5,12054351,0
2004-10-05 00:00:00,46.5,46.75,45.75,46.0,6224200,0
2004-10-06 00:00:00,45.75,46.0,44.5,44.5,13996800,0
2004-10-07 00:00:00,44.75,45.25,44.5,45.0,7149276,0
2004-10-08 00:00:00,44.75,45.25,44.5,45.25,5042300,0
2004-10-11 00:00:00,45.25,45.75,45.0,45.0,6539566,0
2004-10-12 00:00:00,45.0,45.0,43.75,43.75,10361798,0
2004-10-13 00:00:00,43.75,44.0,43.25,43.5,7422066,0
2004-10-14 00:00:00,43.25,43.25,42.5,42.75,9975042,0
2004-10-15 00:00:00,43.0,43.5,42.5,43.25,8504300,0
2004-10-18 00:00:00,43.25,43.5,42.75,42.75,5858340,0
2004-10-19 00:00:00,43.25,44.5,43.25,43.75,13968730,0
2004-10-20 00:00:00,43.5,43.75,43.0,43.5,9166942,0
2004-10-21 00:00:00,43.5,44.25,43.25,43.75,4802633,0
2004-10-22 00:00:00,44.0,46.0,44.0,46.0,25316910,0
2004-10-26 00:00:00,45.5,45.5,44.25,44.5,9460700,0
2004-10-27 00:00:00,44.0,44.0,42.75,43.25,18219076,0
2004-10-28 00:00:00,43.5,44.0,42.75,42.75,17339864,0
2004-10-29 00:00:00,42.75,44.0,42.75,44.0,6715600,0
2004-11-01 00:00:00,43.75,44.0,43.75,43.75,2876100,0
2004-11-02 00:00:00,44.25,44.75,44.0,44.25,4365700,0
2004-11-03 00:00:00,44.5,44.75,44.0,44.5,2808326,0
2004-11-04 00:00:00,44.75,45.0,44.25,45.0,6475000,0
2004-11-05 00:00:00,45.5,46.0,45.25,45.25,18611812,0
2004-11-08 00:00:00,45.5,46.0,45.0,45.5,4764966,0
2004-11-09 00:00:00,45.75,46.5,45.25,46.5,12848250,0
2004-11-10 00:00:00,46.25,47.25,46.0,46.25,15208172,0
2004-11-11 00:00:00,46.5,47.0,46.5,47.0,10811510,0
2004-11-12 00:00:00,47.5,49.0,47.25,49.0,32945236,0
2004-11-15 00:00:00,49.5,50.0,49.0,49.25,22441936,0
2004-11-16 00:00:00,49.25,49.25,48.25,48.5,7833145,0
2004-11-17 00:00:00,48.5,49.0,48.0,49.0,5441900,0
2004-11-18 00:00:00,49.0,49.25,48.5,49.25,7131983,0
2004-11-19 00:00:00,49.5,50.0,49.25,50.0,14023417,0
2004-11-22 00:00:00,49.25,49.5,49.0,49.25,7495191,0
2004-11-23 00:00:00,49.5,50.0,49.25,50.0,5886250,0
2004-11-24 00:00:00,50.0,50.0,48.5,48.75,7451850,0
2004-11-25 00:00:00,48.75,49.5,48.75,48.75,5273310,0
2004-11-26 00:00:00,49.25,49.25,48.5,49.0,3242234,0
2004-11-29 00:00:00,49.25,50.0,48.75,50.0,12498823,0
2004-11-30 00:00:00,49.75,50.5,49.5,49.5,20354576,0
2004-12-01 00:00:00,49.75,50.0,49.5,50.0,8261790,0
2004-12-02 00:00:00,50.5,51.0,50.0,50.5,16730485,0
2004-12-03 00:00:00,50.5,50.5,49.75,50.5,6480434,0
2004-12-07 00:00:00,50.5,51.0,49.25,49.5,5476550,0
2004-12-08 00:00:00,49.25,49.25,47.25,47.75,9623216,0
2004-12-09 00:00:00,47.75,49.5,47.5,48.75,6660082,0
2004-12-13 00:00:00,48.75,49.25,48.5,48.75,3244132,0
2004-12-14 00:00:00,49.0,49.5,49.0,49.0,3399906,0
2004-12-15 00:00:00,49.25,50.0,49.25,50.0,6415992,0
2004-12-16 00:00:00,50.5,51.0,49.5,50.5,11060741,0
2004-12-17 00:00:00,51.0,52.0,50.5,51.5,20873368,0
2004-12-20 00:00:00,52.0,52.0,51.0,52.0,9088521,0
2004-12-21 00:00:00,52.0,52.0,51.0,51.5,13033880,0
2004-12-22 00:00:00,52.0,52.0,50.5,51.0,5136434,0
2004-12-23 00:00:00,51.0,51.0,50.0,50.0,2874952,0
2004-12-24 00:00:00,50.5,51.0,50.5,50.5,2959300,0
2004-12-27 00:00:00,49.0,50.0,48.5,50.0,10498450,0
2004-12-28 00:00:00,50.0,50.0,49.25,49.25,3128267,0
2004-12-29 00:00:00,49.25,49.5,49.0,49.0,3808700,0
2004-12-30 00:00:00,49.0,49.5,49.0,49.0,5483310,0
2005-01-04 00:00:00,49.25,51.0,49.25,50.5,9576244,0
2005-01-05 00:00:00,51.0,51.5,50.0,50.0,10914600,0
2005-01-06 00:00:00,50.5,51.5,50.0,51.5,10707923,0
2005-01-07 00:00:00,51.5,52.0,50.5,51.0,21890800,0
2005-01-10 00:00:00,51.0,51.5,50.0,50.5,8068140,0
2005-01-11 00:00:00,50.5,50.5,49.5,49.75,8462253,0
2005-01-12 00:00:00,50.0,50.0,49.75,49.75,9426901,0
2005-01-13 00:00:00,50.0,50.5,49.75,49.75,6644833,0
2005-01-14 00:00:00,49.75,51.0,49.75,51.0,5949166,0
2005-01-17 00:00:00,51.5,52.5,51.0,52.0,18137024,0
2005-01-18 00:00:00,52.0,52.0,50.5,51.0,13366656,0
2005-01-19 00:00:00,51.5,51.5,50.0,50.5,9338833,0
2005-01-20 00:00:00,50.5,51.5,50.0,50.5,8756511,0
2005-01-21 00:00:00,50.5,51.0,49.75,50.0,8166209,0
2005-01-24 00:00:00,50.0,50.0,49.0,49.5,8821230,0
2005-01-25 00:00:00,49.25,50.5,49.0,50.5,8342986,0
2005-01-26 00:00:00,50.5,51.0,50.0,50.0,5034901,0
2005-01-27 00:00:00,51.0,51.0,50.0,50.5,7084051,0
2005-01-28 00:00:00,50.5,50.5,49.75,50.0,8258520,0
2005-01-31 00:00:00,50.0,50.0,49.75,49.75,4446032,0
2005-02-01 00:00:00,50.0,50.5,49.75,50.0,4657072,0
2005-02-02 00:00:00,50.0,50.0,49.5,49.75,7086971,0
2005-02-03 00:00:00,50.0,50.5,49.75,50.0,3883719,0
2005-02-04 00:00:00,50.5,51.5,50.5,51.0,14316500,0
2005-02-07 00:00:00,52.0,52.0,51.0,52.0,14087462,0
2005-02-08 00:00:00,52.0,52.0,51.5,52.0,4629606,0
2005-02-09 00:00:00,52.0,52.5,51.5,51.5,2766512,0
2005-02-10 00:00:00,51.5,52.0,51.5,51.5,2692613,0
2005-02-11 00:00:00,51.5,51.5,50.5,51.0,4183970,0
2005-02-14 00:00:00,51.5,51.5,50.5,51.0,2718700,0
2005-02-15 00:00:00,51.0,51.5,51.0,51.5,4952466,0
2005-02-16 00:00:00,51.5,52.0,51.0,51.0,7197234,0
2005-02-17 00:00:00,51.5,52.0,50.5,51.0,8384129,0
2005-02-18 00:00:00,50.5,51.5,50.5,51.0,4413026,0
2005-02-21 00:00:00,51.0,51.5,50.5,50.5,3255267,0
2005-02-22 00:00:00,50.5,51.0,50.0,51.0,4305117,0
2005-02-24 00:00:00,51.0,54.0,50.5,53.5,26797064,0
2005-02-25 00:00:00,54.0,54.0,53.0,53.5,15712651,0
2005-02-28 00:00:00,54.0,54.0,52.5,53.5,6932055,0
2005-03-01 00:00:00,53.0,53.5,52.5,53.0,6003853,0
2005-03-02 00:00:00,52.5,53.0,51.5,51.5,8220441,0
2005-03-03 00:00:00,51.5,52.0,51.0,51.0,7303922,0
2005-03-04 00:00:00,51.5,52.0,51.0,52.0,3105000,0
2005-03-07 00:00:00,52.5,52.5,51.5,52.5,3183444,0
2005-03-08 00:00:00,53.0,53.0,51.5,51.5,4119933,0
2005-03-09 00:00:00,52.0,52.0,51.0,51.0,6406552,0
2005-03-10 00:00:00,50.5,51.0,50.0,50.5,8875170,0
2005-03-11 00:00:00,50.5,50.5,49.75,50.0,6402980,0
2005-03-14 00:00:00,49.75,49.75,48.25,48.25,14050092,0
2005-03-15 00:00:00,48.5,49.0,48.5,48.75,3867533,0
2005-03-16 00:00:00,48.75,50.0,48.75,49.75,5206301,0
2005-03-17 00:00:00,49.5,50.0,49.25,50.0,4478234,0
2005-03-18 00:00:00,50.5,52.0,50.5,51.5,18226722,0
2005-03-21 00:00:00,52.0,52.0,51.0,51.0,5102133,0
2005-03-22 00:00:00,50.5,51.5,50.5,51.0,10618932,0
2005-03-23 00:00:00,50.5,51.0,50.0,50.5,6041250,0
2005-03-24 00:00:00,50.5,50.5,49.75,50.0,6330600,0
2005-03-25 00:00:00,50.5,50.5,49.75,50.0,3654600,0
2005-03-28 00:00:00,50.0,50.5,49.75,49.75,2306234,0
2005-03-29 00:00:00,50.0,50.5,50.0,50.0,1865468,0
