Date,Open,High,Low,Close,Volume,OI
2018-08-10 11:55:00,146.0,146.0,146.0,146.0,89400,0
2018-08-10 12:00:00,146.0,146.5,146.0,146.5,14200,0
2018-08-10 12:05:00,146.0,146.0,146.0,146.0,4200,0
2018-08-10 12:10:00,146.0,146.0,146.0,146.0,1800,0
2018-08-10 12:15:00,146.0,146.5,146.0,146.5,5000,0
2018-08-10 12:20:00,146.0,146.0,146.0,146.0,46000,0
2018-08-10 12:25:00,146.0,146.0,145.5,146.0,363100,0
2018-08-10 14:25:00,145.5,145.5,145.5,145.5,302800,0
2018-08-10 14:30:00,146.0,146.0,145.5,145.5,6900,0
2018-08-10 14:35:00,145.5,146.0,145.5,145.5,19900,0
2018-08-10 14:40:00,145.5,145.5,145.5,145.5,9700,0
2018-08-10 14:45:00,145.5,146.0,145.5,146.0,19600,0
2018-08-10 14:50:00,146.0,146.0,145.5,145.5,25700,0
2018-08-10 14:55:00,145.5,146.5,145.5,146.0,332500,0
2018-08-10 15:00:00,146.0,146.0,145.5,145.5,299100,0
2018-08-10 15:05:00,146.0,146.0,146.0,146.0,133100,0
2018-08-10 15:10:00,146.0,146.5,146.0,146.0,44500,0
2018-08-10 15:15:00,146.0,146.0,146.0,146.0,9500,0
2018-08-10 15:20:00,146.0,146.5,146.0,146.5,136600,0
2018-08-10 15:25:00,146.0,146.5,146.0,146.0,30000,0
2018-08-10 15:30:00,146.0,146.0,146.0,146.0,24700,0
2018-08-10 15:35:00,146.0,146.0,146.0,146.0,29300,0
2018-08-10 15:40:00,146.0,146.5,146.0,146.0,31800,0
2018-08-10 15:45:00,146.0,146.0,146.0,146.0,26400,0
2018-08-10 15:50:00,146.0,146.0,146.0,146.0,529700,0
2018-08-10 15:55:00,146.0,146.0,145.5,145.5,15900,0
2018-08-10 16:00:00,146.0,146.0,145.5,145.5,45100,0
2018-08-10 16:05:00,145.5,145.5,145.5,145.5,53600,0
2018-08-10 16:10:00,145.5,145.5,145.5,145.5,97100,0
2018-08-10 16:15:00,145.5,145.5,145.5,145.5,99500,0
2018-08-10 16:20:00,145.5,145.5,145.0,145.5,527200,0
2018-08-10 16:25:00,145.5,146.0,145.5,146.0,257400,0
2018-08-10 16:35:00,145.5,145.5,145.5,145.5,1673000,0
2018-08-10 16:40:00,145.5,145.5,145.5,145.5,20000,0
2018-08-10 16:45:00,145.5,145.5,145.5,145.5,103800,0
2018-08-14 09:55:00,143.0,143.5,143.0,143.5,611700,0
2018-08-14 10:00:00,143.0,143.5,143.0,143.5,344800,0
2018-08-14 10:05:00,143.5,144.0,143.5,144.0,331700,0
2018-08-14 10:10:00,144.0,144.5,144.0,144.5,124900,0
2018-08-14 10:15:00,144.0,144.5,144.0,144.0,31000,0
2018-08-14 10:20:00,144.0,144.0,144.0,144.0,105000,0
2018-08-14 10:25:00,144.0,144.5,144.0,144.0,69800,0
2018-08-14 10:30:00,144.0,144.0,143.5,143.5,16400,0
2018-08-14 10:35:00,143.5,144.0,143.5,143.5,368400,0
2018-08-14 10:40:00,143.5,143.5,143.5,143.5,27400,0
2018-08-14 10:45:00,143.5,143.5,143.5,143.5,18300,0
2018-08-14 10:50:00,143.5,143.5,143.5,143.5,12100,0
2018-08-14 10:55:00,143.5,144.0,143.5,143.5,46700,0
2018-08-14 11:00:00,144.0,144.0,143.5,144.0,28100,0
2018-08-14 11:05:00,143.5,144.0,143.5,143.5,29700,0
2018-08-14 11:10:00,143.5,144.0,143.5,144.0,38100,0
2018-08-14 11:15:00,144.0,144.0,143.5,143.5,43700,0
2018-08-14 11:20:00,143.5,144.0,143.5,144.0,134000,0
2018-08-14 11:25:00,143.5,143.5,143.5,143.5,25900,0
2018-08-14 11:30:00,143.5,144.0,143.5,143.5,38200,0
2018-08-14 11:35:00,143.5,144.0,143.5,144.0,34100,0
2018-08-14 11:40:00,143.5,144.0,143.5,144.0,73500,0
2018-08-14 11:45:00,143.5,144.0,143.5,144.0,46800,0
2018-08-14 11:50:00,143.5,144.0,143.5,143.5,15200,0
2018-08-14 11:55:00,143.5,143.5,143.5,143.5,31700,0
2018-08-14 12:00:00,143.5,143.5,143.5,143.5,21000,0
2018-08-14 12:05:00,143.5,143.5,143.5,143.5,23100,0
2018-08-14 12:10:00,143.5,144.0,143.5,144.0,28400,0
2018-08-14 12:15:00,143.5,143.5,143.5,143.5,20400,0
2018-08-14 12:20:00,143.5,143.5,143.5,143.5,14900,0
2018-08-14 12:25:00,143.5,143.5,143.5,143.5,18300,0
2018-08-14 14:25:00,144.0,144.0,143.5,144.0,329700,0
2018-08-14 14:30:00,144.0,144.0,144.0,144.0,449500,0
2018-08-14 14:35:00,144.0,144.0,144.0,144.0,2200,0
2018-08-14 14:40:00,144.0,144.0,144.0,144.0,7300,0
2018-08-14 14:45:00,144.0,144.5,144.0,144.0,30200,0
2018-08-14 14:50:00,144.0,144.0,144.0,144.0,21900,0
2018-08-14 14:55:00,144.0,144.0,144.0,144.0,731700,0
2018-08-14 15:00:00,144.0,144.0,144.0,144.0,236600,0
2018-08-14 15:05:00,144.0,144.0,144.0,144.0,2500,0
2018-08-14 15:10:00,144.0,144.5,144.0,144.0,26500,0
2018-08-14 15:15:00,144.0,144.5,144.0,144.0,2900,0
2018-08-14 15:20:00,144.0,144.0,143.5,143.5,326200,0
2018-08-14 15:25:00,143.5,143.5,143.5,143.5,19000,0
2018-08-14 15:30:00,143.5,143.5,143.5,143.5,25600,0
2018-08-14 15:35:00,143.5,144.0,143.5,143.5,25900,0
2018-08-14 15:40:00,143.5,143.5,143.5,143.5,31300,0
2018-08-14 15:45:00,143.5,144.0,143.5,143.5,27700,0
2018-08-14 15:50:00,143.5,143.5,143.5,143.5,142300,0
2018-08-14 15:55:00,143.5,143.5,143.5,143.5,26300,0
2018-08-14 16:00:00,143.5,143.5,143.5,143.5,26900,0
2018-08-14 16:05:00,143.5,144.0,143.5,143.5,39800,0
2018-08-14 16:10:00,143.5,144.0,143.5,143.5,126100,0
2018-08-14 16:15:00,143.5,143.5,143.5,143.5,57900,0
2018-08-14 16:20:00,143.5,144.0,143.5,143.5,233400,0
2018-08-14 16:25:00,143.5,144.0,143.5,143.5,321800,0
2018-08-14 16:35:00,143.5,143.5,143.5,143.5,1011400,0
2018-08-14 16:40:00,143.5,143.5,143.5,143.5,664800,0
2018-08-15 09:55:00,143.0,143.0,142.5,142.5,287700,0
2018-08-15 10:00:00,142.5,143.0,142.5,143.0,52600,0
2018-08-15 10:05:00,142.5,142.5,142.0,142.5,1091400,0
2018-08-15 10:10:00,142.5,142.5,142.0,142.0,285300,0
2018-08-15 10:15:00,142.5,142.5,142.0,142.0,2400,0
2018-08-15 10:20:00,142.5,142.5,142.0,142.0,13300,0
2018-08-15 10:25:00,142.5,142.5,142.0,142.0,632500,0
2018-08-15 10:30:00,142.0,142.0,142.0,142.0,147500,0
2018-08-15 10:35:00,142.0,142.5,142.0,142.5,4800,0
2018-08-15 10:40:00,142.0,142.5,142.0,142.5,1700,0
2018-08-15 10:45:00,142.0,142.5,142.0,142.5,191200,0
2018-08-15 10:50:00,142.0,142.5,142.0,142.5,35400,0
2018-08-15 10:55:00,142.0,142.5,142.0,142.0,10700,0
2018-08-15 11:00:00,142.0,142.5,142.0,142.5,366600,0
2018-08-15 11:05:00,142.5,142.5,142.0,142.5,75600,0
2018-08-15 11:10:00,142.0,142.5,142.0,142.5,2500,0
2018-08-15 11:15:00,142.0,142.5,142.0,142.0,22500,0
2018-08-15 11:20:00,142.5,142.5,142.0,142.0,13300,0
2018-08-15 11:25:00,142.0,142.5,142.0,142.0,23200,0
2018-08-15 11:30:00,142.0,142.5,142.0,142.0,2800,0
2018-08-15 11:35:00,142.0,142.5,142.0,142.0,1000,0
2018-08-15 11:40:00,142.0,142.5,142.0,142.5,231500,0
2018-08-15 11:45:00,143.0,143.0,142.5,142.5,2400,0
2018-08-15 11:50:00,142.5,143.0,142.5,142.5,24100,0
2018-08-15 11:55:00,143.0,143.0,142.5,142.5,2700,0
2018-08-15 12:00:00,142.5,143.0,142.5,142.5,6000,0
2018-08-15 12:05:00,142.5,143.0,142.5,143.0,6600,0
2018-08-15 12:10:00,142.5,143.0,142.5,142.5,558900,0
2018-08-15 12:15:00,142.5,142.5,142.5,142.5,129600,0
2018-08-15 12:20:00,142.5,142.5,142.5,142.5,76700,0
2018-08-15 12:25:00,142.5,142.5,142.5,142.5,300,0
2018-08-15 14:25:00,142.5,143.0,142.5,143.0,32100,0
2018-08-15 14:30:00,143.0,143.0,143.0,143.0,46300,0
2018-08-15 14:35:00,143.0,143.0,143.0,143.0,7500,0
2018-08-15 14:40:00,143.0,143.0,143.0,143.0,232900,0
2018-08-15 14:45:00,143.0,143.0,143.0,143.0,65300,0
2018-08-15 14:50:00,143.0,143.0,143.0,143.0,39200,0
2018-08-15 14:55:00,143.0,143.0,143.0,143.0,7700,0
2018-08-15 15:00:00,143.0,143.0,143.0,143.0,8400,0
2018-08-15 15:05:00,143.0,143.5,143.0,143.0,55900,0
2018-08-15 15:10:00,143.0,143.0,143.0,143.0,10400,0
2018-08-15 15:15:00,143.0,143.0,143.0,143.0,18300,0
2018-08-15 15:20:00,143.0,143.0,143.0,143.0,37300,0
2018-08-15 15:25:00,143.0,143.5,143.0,143.0,91500,0
2018-08-15 15:30:00,143.5,143.5,143.0,143.0,117000,0
2018-08-15 15:35:00,143.5,144.5,143.5,144.5,440900,0
2018-08-15 15:40:00,145.0,145.0,144.5,144.5,298600,0
2018-08-15 15:45:00,144.5,144.5,144.0,144.5,423700,0
2018-08-15 15:50:00,144.5,144.5,144.5,144.5,244400,0
2018-08-15 15:55:00,144.5,145.0,144.5,144.5,49100,0
2018-08-15 16:00:00,145.0,145.0,144.5,144.5,127200,0
2018-08-15 16:05:00,144.0,144.0,144.0,144.0,117100,0
2018-08-15 16:10:00,144.0,144.5,144.0,144.0,58100,0
2018-08-15 16:15:00,144.0,144.5,144.0,144.0,44100,0
2018-08-15 16:20:00,144.5,144.5,144.0,144.0,26600,0
2018-08-15 16:25:00,144.5,144.5,144.0,144.0,163300,0
2018-08-15 16:40:00,144.5,144.5,144.5,144.5,1075200,0
2018-08-16 09:55:00,143.0,143.5,143.0,143.0,386800,0
2018-08-16 10:00:00,143.0,143.5,143.0,143.0,7100,0
2018-08-16 10:05:00,143.0,143.5,143.0,143.5,29100,0
2018-08-16 10:10:00,143.0,143.5,143.0,143.0,7000,0
2018-08-16 10:15:00,143.0,143.0,143.0,143.0,4300,0
2018-08-16 10:20:00,143.0,143.5,143.0,143.0,13100,0
2018-08-16 10:25:00,143.0,143.0,143.0,143.0,98700,0
2018-08-16 10:30:00,143.5,143.5,143.0,143.5,3800,0
2018-08-16 10:35:00,143.0,143.5,142.5,142.5,402200,0
2018-08-16 10:40:00,143.0,143.0,142.5,142.5,8500,0
2018-08-16 10:45:00,142.5,142.5,142.5,142.5,244000,0
2018-08-16 10:50:00,142.5,144.0,142.5,144.0,1006400,0
2018-08-16 10:55:00,143.5,144.0,143.5,143.5,465000,0
2018-08-16 11:00:00,143.5,144.0,143.5,143.5,160100,0
2018-08-16 11:05:00,144.0,144.0,144.0,144.0,31300,0
2018-08-16 11:10:00,144.0,144.0,144.0,144.0,120800,0
2018-08-16 11:15:00,143.5,144.0,143.5,143.5,29200,0
2018-08-16 11:20:00,144.0,144.0,144.0,144.0,2900,0
2018-08-16 11:25:00,143.5,144.0,143.5,143.5,2300,0
2018-08-16 11:30:00,144.0,144.0,144.0,144.0,6100,0
2018-08-16 11:35:00,144.0,144.0,144.0,144.0,2500,0
2018-08-16 11:40:00,144.0,144.0,144.0,144.0,36300,0
2018-08-16 11:45:00,143.5,144.0,143.5,144.0,1800,0
2018-08-16 11:50:00,144.0,144.0,144.0,144.0,2400,0
2018-08-16 11:55:00,143.5,144.0,143.5,144.0,8700,0
2018-08-16 12:00:00,144.0,144.5,144.0,144.5,123700,0
2018-08-16 12:05:00,144.0,144.5,144.0,144.0,516400,0
2018-08-16 12:10:00,144.0,144.0,144.0,144.0,102100,0
2018-08-16 12:15:00,144.0,144.5,144.0,144.5,17500,0
2018-08-16 12:20:00,144.0,144.5,144.0,144.5,26000,0
2018-08-16 12:25:00,144.5,144.5,144.5,144.5,401100,0
2018-08-16 14:25:00,144.5,144.5,144.5,144.5,1100,0
2018-08-16 14:30:00,144.5,144.5,144.0,144.0,12400,0
2018-08-16 14:35:00,144.0,144.5,144.0,144.5,1900,0
2018-08-16 14:40:00,144.5,144.5,144.0,144.5,103800,0
2018-08-16 14:45:00,144.5,144.5,144.0,144.0,12800,0
2018-08-16 14:50:00,144.0,144.0,143.5,144.0,380900,0
2018-08-16 14:55:00,144.0,144.0,143.5,144.0,8600,0
2018-08-16 15:00:00,144.0,144.0,143.5,143.5,1000,0
2018-08-16 15:05:00,144.0,144.0,143.5,143.5,8500,0
2018-08-16 15:10:00,144.0,144.0,144.0,144.0,2400,0
2018-08-16 15:15:00,144.0,144.0,143.5,144.0,9100,0
2018-08-16 15:20:00,144.0,144.5,143.5,143.5,463400,0
2018-08-16 15:25:00,144.0,144.0,144.0,144.0,400,0
2018-08-16 15:30:00,144.5,144.5,144.0,144.0,167400,0
2018-08-16 15:35:00,144.0,144.0,143.5,143.5,500,0
2018-08-16 15:40:00,144.0,144.0,143.5,143.5,1000,0
2018-08-16 15:45:00,144.0,144.0,143.5,143.5,15200,0
2018-08-16 15:50:00,144.0,144.0,144.0,144.0,30700,0
2018-08-16 15:55:00,144.0,144.0,144.0,144.0,113400,0
2018-08-16 16:00:00,143.5,144.0,143.5,144.0,186100,0
2018-08-16 16:05:00,144.0,144.0,144.0,144.0,154000,0
2018-08-16 16:10:00,144.0,144.5,144.0,144.0,31500,0
2018-08-16 16:15:00,144.5,144.5,144.0,144.0,13300,0
2018-08-16 16:20:00,144.5,144.5,144.0,144.0,18700,0
2018-08-16 16:25:00,144.0,144.0,143.5,144.0,390300,0
2018-08-16 16:35:00,144.0,144.0,144.0,144.0,381500,0
2018-08-17 09:55:00,144.5,144.5,144.5,144.5,72600,0
2018-08-17 10:00:00,145.0,145.0,144.0,144.0,143300,0
2018-08-17 10:05:00,144.0,144.5,144.0,144.5,10100,0
2018-08-17 10:10:00,144.5,144.5,144.0,144.5,8500,0
2018-08-17 10:15:00,144.5,144.5,144.5,144.5,5800,0
2018-08-17 10:20:00,144.5,144.5,144.0,144.0,262100,0
2018-08-17 10:25:00,144.5,144.5,144.0,144.0,9900,0
2018-08-17 10:30:00,144.0,144.5,144.0,144.0,38850,0
2018-08-17 10:35:00,144.5,144.5,144.0,144.5,26200,0
2018-08-17 10:40:00,144.5,144.5,144.0,144.5,262400,0
2018-08-17 10:45:00,144.5,144.5,144.5,144.5,105900,0
2018-08-17 10:50:00,144.0,144.0,144.0,144.0,500,0
2018-08-17 10:55:00,144.5,144.5,144.0,144.0,1100,0
2018-08-17 11:00:00,144.0,144.5,144.0,144.5,103400,0
2018-08-17 11:05:00,144.5,145.0,144.5,145.0,8600,0
2018-08-17 11:10:00,144.5,144.5,144.5,144.5,116300,0
2018-08-17 11:15:00,144.5,144.5,144.5,144.5,53400,0
2018-08-17 11:20:00,144.5,145.0,144.5,145.0,5100,0
2018-08-17 11:25:00,144.5,144.5,144.5,144.5,12600,0
2018-08-17 11:30:00,145.0,145.0,145.0,145.0,200,0
2018-08-17 11:35:00,144.5,145.0,144.5,145.0,1400,0
2018-08-17 11:40:00,145.0,145.0,144.5,144.5,32900,0
2018-08-17 11:45:00,145.0,145.0,144.5,144.5,9600,0
2018-08-17 11:50:00,144.5,145.0,144.5,145.0,80500,0
2018-08-17 11:55:00,144.5,145.0,144.5,145.0,3200,0
2018-08-17 12:00:00,145.0,145.0,145.0,145.0,3500,0
2018-08-17 12:05:00,145.0,145.0,145.0,145.0,5400,0
2018-08-17 12:10:00,145.0,145.0,144.5,144.5,122200,0
2018-08-17 12:15:00,145.0,145.0,144.5,145.0,2300,0
2018-08-17 12:20:00,144.5,145.0,144.5,144.5,26100,0
2018-08-17 12:25:00,145.0,145.0,144.5,145.0,5800,0
2018-08-17 14:25:00,144.5,145.0,144.5,145.0,47700,0
2018-08-17 14:30:00,145.0,145.0,145.0,145.0,2300,0
2018-08-17 14:35:00,145.0,145.0,144.5,144.5,5800,0
2018-08-17 14:40:00,145.0,145.0,144.5,145.0,3300,0
2018-08-17 14:45:00,144.5,145.0,144.5,145.0,7200,0
2018-08-17 14:50:00,144.5,145.0,144.5,145.0,298200,0
2018-08-17 14:55:00,145.0,145.0,145.0,145.0,5100,0
2018-08-17 15:00:00,145.0,145.0,144.5,145.0,7100,0
2018-08-17 15:05:00,145.0,145.0,144.5,145.0,11000,0
2018-08-17 15:10:00,145.0,145.0,144.5,145.0,16100,0
2018-08-17 15:15:00,144.5,145.0,144.5,144.5,20400,0
2018-08-17 15:20:00,144.5,145.0,144.5,145.0,12300,0
2018-08-17 15:25:00,145.0,145.0,144.5,145.0,17600,0
2018-08-17 15:30:00,144.5,145.0,144.5,145.0,13500,0
2018-08-17 15:35:00,144.5,145.0,144.5,145.0,93300,0
2018-08-17 15:40:00,145.0,145.0,145.0,145.0,5600,0
2018-08-17 15:45:00,144.5,145.0,144.5,144.5,17700,0
2018-08-17 15:50:00,144.5,145.0,144.5,145.0,27500,0
2018-08-17 15:55:00,144.5,145.0,144.5,145.0,51000,0
2018-08-17 16:00:00,144.5,144.5,144.5,144.5,4000,0
2018-08-17 16:05:00,145.0,145.0,144.5,145.0,21000,0
2018-08-17 16:10:00,144.5,145.0,144.5,144.5,48100,0
2018-08-17 16:15:00,145.0,145.0,144.5,144.5,464200,0
2018-08-17 16:20:00,144.0,144.5,144.0,144.5,2700,0
2018-08-17 16:25:00,144.5,144.5,144.0,144.5,54800,0
2018-08-17 16:35:00,144.0,144.0,144.0,144.0,577600,0
2018-08-20 09:55:00,144.0,144.0,144.0,144.0,309400,0
2018-08-20 10:00:00,144.5,145.0,144.5,145.0,135500,0
2018-08-20 10:05:00,144.5,145.0,144.5,145.0,70900,0
2018-08-20 10:10:00,145.0,145.0,145.0,145.0,96400,0
2018-08-20 10:15:00,145.0,145.0,144.5,144.5,13700,0
2018-08-20 10:20:00,144.5,145.0,144.5,145.0,4800,0
2018-08-20 10:25:00,144.5,144.5,144.5,144.5,327400,0
2018-08-20 10:30:00,145.5,145.5,145.0,145.0,143600,0
2018-08-20 10:35:00,145.0,145.0,145.0,145.0,2000,0
2018-08-20 10:40:00,145.0,146.0,145.0,145.0,587600,0
2018-08-20 10:45:00,145.0,145.5,145.0,145.5,7400,0
2018-08-20 10:50:00,145.0,145.0,145.0,145.0,4100,0
2018-08-20 10:55:00,145.0,145.5,145.0,145.5,164500,0
2018-08-20 11:00:00,145.5,145.5,145.5,145.5,60500,0
2018-08-20 11:05:00,145.5,145.5,145.5,145.5,5800,0
2018-08-20 11:10:00,145.5,145.5,145.5,145.5,108300,0
2018-08-20 11:15:00,145.5,145.5,145.0,145.5,66500,0
2018-08-20 11:20:00,145.5,145.5,145.5,145.5,41100,0
2018-08-20 11:25:00,145.5,145.5,145.0,145.5,2000,0
2018-08-20 11:30:00,145.0,145.5,145.0,145.0,41200,0
2018-08-20 11:35:00,145.5,145.5,145.5,145.5,1800,0
2018-08-20 11:40:00,145.5,145.5,145.0,145.0,49500,0
2018-08-20 11:45:00,145.0,145.5,145.0,145.0,11800,0
2018-08-20 11:50:00,145.0,145.5,145.0,145.5,6000,0
2018-08-20 11:55:00,145.5,145.5,145.0,145.5,9600,0
2018-08-20 12:00:00,145.5,145.5,145.0,145.5,53400,0
2018-08-20 12:05:00,145.0,145.5,145.0,145.5,6400,0
2018-08-20 12:10:00,145.0,145.5,145.0,145.5,15100,0
2018-08-20 12:15:00,145.5,145.5,145.0,145.5,3400,0
2018-08-20 12:20:00,145.5,145.5,145.0,145.0,15000,0
2018-08-20 12:25:00,145.0,145.5,145.0,145.5,30900,0
2018-08-20 14:25:00,145.0,145.0,145.0,145.0,403800,0
2018-08-20 14:30:00,145.0,145.0,145.0,145.0,2200,0
2018-08-20 14:35:00,145.0,145.0,145.0,145.0,5800,0
2018-08-20 14:40:00,145.0,145.5,145.0,145.5,4300,0
2018-08-20 14:45:00,145.0,145.5,145.0,145.5,5200,0
2018-08-20 14:50:00,145.0,145.5,145.0,145.0,9400,0
2018-08-20 14:55:00,145.0,145.5,145.0,145.5,7400,0
2018-08-20 15:00:00,145.5,145.5,145.5,145.5,5600,0
2018-08-20 15:05:00,145.5,145.5,145.0,145.0,6900,0
2018-08-20 15:10:00,145.5,146.0,145.5,146.0,363100,0
2018-08-20 15:15:00,145.5,146.0,145.5,146.0,16200,0
2018-08-20 15:20:00,145.5,146.0,145.5,146.0,9100,0
2018-08-20 15:25:00,146.0,146.0,145.5,146.0,15000,0
2018-08-20 15:30:00,146.0,146.0,145.5,146.0,16000,0
2018-08-20 15:35:00,146.0,146.0,145.5,145.5,7900,0
2018-08-20 15:40:00,146.0,146.0,145.5,145.5,14400,0
2018-08-20 15:45:00,146.0,146.0,145.5,145.5,27700,0
2018-08-20 15:50:00,145.5,146.0,145.5,146.0,44100,0
2018-08-20 15:55:00,146.0,146.0,145.5,146.0,8000,0
2018-08-20 16:00:00,146.0,146.0,145.5,146.0,57100,0
2018-08-20 16:05:00,146.0,146.0,145.5,145.5,12400,0
2018-08-20 16:10:00,146.0,146.0,145.5,146.0,9400,0
2018-08-20 16:15:00,145.5,145.5,145.5,145.5,99300,0
2018-08-20 16:20:00,145.5,145.5,145.5,145.5,87400,0
2018-08-20 16:25:00,145.5,145.5,145.5,145.5,161000,0
2018-08-20 16:35:00,146.0,146.0,146.0,146.0,621200,0
2018-08-21 09:55:00,145.0,145.0,145.0,145.0,189100,0
2018-08-21 10:00:00,145.0,145.5,145.0,145.5,432900,0
2018-08-21 10:05:00,145.5,145.5,145.0,145.0,168800,0
2018-08-21 10:10:00,145.5,145.5,145.5,145.5,18700,0
2018-08-21 10:15:00,145.5,146.0,145.5,145.5,605000,0
2018-08-21 10:20:00,145.5,146.0,145.5,146.0,2900,0
2018-08-21 10:25:00,145.5,145.5,145.5,145.5,4200,0
2018-08-21 10:30:00,145.5,145.5,145.5,145.5,27300,0
2018-08-21 10:35:00,145.5,145.5,145.5,145.5,11000,0
2018-08-21 10:40:00,145.5,145.5,145.5,145.5,38600,0
2018-08-21 10:45:00,145.5,145.5,145.5,145.5,4800,0
2018-08-21 10:50:00,145.5,145.5,145.5,145.5,6200,0
2018-08-21 10:55:00,145.5,146.0,145.5,145.5,27300,0
2018-08-21 11:00:00,145.5,146.0,145.5,145.5,19200,0
2018-08-21 11:05:00,145.5,145.5,145.5,145.5,22500,0
2018-08-21 11:10:00,145.5,145.5,145.0,145.0,585600,0
2018-08-21 11:15:00,145.0,145.0,145.0,145.0,4400,0
2018-08-21 11:20:00,145.0,145.0,145.0,145.0,565600,0
2018-08-21 11:25:00,145.0,145.0,145.0,145.0,5500,0
2018-08-21 11:30:00,145.0,145.0,145.0,145.0,700,0
2018-08-21 11:35:00,145.0,145.0,145.0,145.0,5500,0
2018-08-21 11:40:00,145.0,145.0,145.0,145.0,1800,0
2018-08-21 11:45:00,145.0,145.5,145.0,145.5,283500,0
2018-08-21 11:50:00,145.5,145.5,145.5,145.5,23300,0
2018-08-21 11:55:00,145.5,145.5,145.0,145.0,154900,0
2018-08-21 12:00:00,144.5,145.0,144.5,145.0,380900,0
2018-08-21 12:05:00,145.0,145.0,144.0,144.5,364300,0
2018-08-21 12:10:00,144.5,144.5,144.0,144.5,24400,0
2018-08-21 12:15:00,144.5,145.0,144.5,144.5,666200,0
2018-08-21 12:20:00,144.5,144.5,144.5,144.5,186600,0
2018-08-21 12:25:00,144.5,144.5,144.0,144.5,143400,0
2018-08-21 14:25:00,144.0,144.0,144.0,144.0,12700,0
2018-08-21 14:30:00,144.5,145.0,144.5,145.0,474500,0
2018-08-21 14:35:00,145.0,145.0,145.0,145.0,21500,0
2018-08-21 14:40:00,144.0,144.0,144.0,144.0,136200,0
2018-08-21 14:45:00,144.0,144.5,144.0,144.5,116500,0
2018-08-21 14:50:00,144.0,144.0,144.0,144.0,217900,0
2018-08-21 14:55:00,144.5,144.5,144.5,144.5,60000,0
2018-08-21 15:00:00,144.5,144.5,144.5,144.5,121600,0
2018-08-21 15:05:00,144.5,144.5,144.5,144.5,87800,0
2018-08-21 15:10:00,144.5,144.5,144.5,144.5,71400,0
2018-08-21 15:15:00,144.5,144.5,144.5,144.5,59100,0
2018-08-21 15:20:00,145.0,145.0,145.0,145.0,21100,0
2018-08-21 15:25:00,145.0,145.0,145.0,145.0,24700,0
2018-08-21 15:30:00,144.5,144.5,144.5,144.5,155300,0
2018-08-21 15:35:00,144.5,144.5,144.5,144.5,70700,0
2018-08-21 15:40:00,144.5,144.5,144.0,144.5,14600,0
2018-08-21 15:45:00,144.5,144.5,144.5,144.5,3300,0
2018-08-21 15:50:00,144.5,144.5,144.5,144.5,92800,0
2018-08-21 15:55:00,144.5,145.0,144.5,144.5,321700,0
2018-08-21 16:00:00,144.5,144.5,144.0,144.5,25600,0
2018-08-21 16:05:00,144.5,145.0,144.5,145.0,187100,0
2018-08-21 16:10:00,145.0,145.0,145.0,145.0,23900,0
2018-08-21 16:15:00,145.0,145.0,145.0,145.0,5100,0
2018-08-21 16:20:00,145.0,145.0,144.5,144.5,59400,0
2018-08-21 16:25:00,145.0,145.0,144.5,145.0,119300,0
2018-08-21 16:35:00,144.5,144.5,144.5,144.5,442900,0
2018-08-21 16:40:00,144.5,144.5,144.5,144.5,329900,0
2018-08-22 09:55:00,144.5,145.0,144.5,145.0,290900,0
2018-08-22 10:00:00,145.0,145.0,145.0,145.0,27900,0
2018-08-22 10:05:00,145.0,145.0,145.0,145.0,253300,0
2018-08-22 10:10:00,145.0,145.0,144.5,144.5,40600,0
2018-08-22 10:15:00,144.5,145.0,144.5,144.5,5400,0
2018-08-22 10:20:00,145.0,145.0,145.0,145.0,1700,0
2018-08-22 10:25:00,145.0,145.0,144.5,145.0,288900,0
2018-08-22 10:30:00,145.5,145.5,145.5,145.5,105500,0
2018-08-22 10:35:00,145.5,145.5,145.5,145.5,9200,0
2018-08-22 10:40:00,145.5,145.5,145.0,145.5,3800,0
2018-08-22 10:45:00,145.0,145.0,145.0,145.0,43500,0
2018-08-22 10:50:00,145.0,145.5,145.0,145.5,4100,0
2018-08-22 10:55:00,145.5,145.5,145.5,145.5,137400,0
2018-08-22 11:00:00,145.5,146.0,145.5,146.0,11200,0
2018-08-22 11:05:00,145.5,145.5,145.5,145.5,20900,0
2018-08-22 11:10:00,146.0,146.0,146.0,146.0,1300,0
2018-08-22 11:15:00,145.5,145.5,145.0,145.0,111600,0
2018-08-22 11:20:00,145.5,145.5,145.5,145.5,92400,0
2018-08-22 11:25:00,145.5,145.5,145.5,145.5,3400,0
2018-08-22 11:30:00,145.5,145.5,145.5,145.5,5100,0
2018-08-22 11:35:00,145.5,145.5,145.5,145.5,1500,0
2018-08-22 11:40:00,145.5,145.5,145.5,145.5,3900,0
2018-08-22 11:45:00,146.0,146.0,145.5,145.5,3900,0
2018-08-22 11:50:00,145.5,146.0,145.5,145.5,4700,0
2018-08-22 11:55:00,145.5,146.0,145.5,146.0,5900,0
2018-08-22 12:00:00,146.0,146.0,145.5,145.5,1100,0
2018-08-22 12:05:00,145.5,146.0,145.5,146.0,1400,0
2018-08-22 12:10:00,145.5,145.5,145.5,145.5,6600,0
2018-08-22 12:15:00,146.0,146.0,145.5,145.5,3300,0
2018-08-22 12:20:00,146.0,146.0,145.5,145.5,6200,0
2018-08-22 12:25:00,146.0,146.0,145.5,146.0,16300,0
2018-08-22 14:25:00,145.5,145.5,145.5,145.5,2100,0
